Application,"Paano mag-sort ng UNION result?",,"I-add ang ORDER BY sa dulo ng buong UNION query."
Application,"Paano mag-count ng orders per user?",,"SELECT user_id, COUNT(*) FROM orders GROUP BY user_id;"
Application,"Paano mag-group gamit ang dalawang columns?",,"SELECT category, status, COUNT(*) FROM products GROUP BY category, status;"
Application,"Paano mag-add ng subtotals gamit ang ROLLUP?",,"SELECT category, SUM(price) FROM products GROUP BY ROLLUP(category);"
Application,"Paano mag-group gamit ang expression?",,"SELECT DATE(created_at), COUNT(*) FROM orders GROUP BY DATE(created_at);"
Application,"Paano mag-group ng lahat ng kombinasyon gamit ang CUBE?",,"SELECT category, status, COUNT(*) FROM products GROUP BY CUBE(category, status);"
Application,"Paano mag-filter ng groups na may higit sa 5 orders?",,"SELECT user_id, COUNT(*) FROM orders GROUP BY user_id HAVING COUNT(*) > 5;"
Application,"Paano mag-filter ng groups base sa total amount?",,"SELECT user_id, SUM(amount) FROM orders GROUP BY user_id HAVING SUM(amount) > 1000;"
Application,"Paano mag-filter ng groups base sa average?",,"SELECT category, AVG(price) FROM products GROUP BY category HAVING AVG(price) > 50;"
Application,"Paano i-combine ang WHERE at HAVING?",,"SELECT user_id, COUNT(*) FROM orders WHERE status = 'paid' GROUP BY user_id HAVING COUNT(*) > 3;"
Application,"Paano mag-filter ng groups na may 2 o higit pang items?",,"SELECT order_id, COUNT(*) FROM order_items GROUP BY order_id HAVING COUNT(*) >= 2;"
Application,"Paano mag-count ng kabuuang users?",,"SELECT COUNT(*) FROM users;"
Application,"Paano mag-compute ng average price?",,"SELECT AVG(price) FROM products;"
Application,"Paano makuha ang pinakamataas na price?",,"SELECT MAX(price) FROM products;"
Application,"Paano mag-count ng unique cities?",,"SELECT COUNT(DISTINCT city) FROM users;"
Application,"Paano mag-sum ng kabuuang amount?",,"SELECT SUM(amount) FROM orders;"
Application,"Paano mag-compute ng running total?",,"SELECT id, amount, SUM(amount) OVER (ORDER BY id) AS running_total FROM orders;"
Application,"Paano mag-compute ng average per partition?",,"SELECT name, dept, salary, AVG(salary) OVER (PARTITION BY dept) FROM employees;"
Application,"Paano mag-compute ng moving average?",,"SELECT date, price, AVG(price) OVER (ORDER BY date ROWS BETWEEN 2 PRECEDING AND CURRENT ROW) FROM stock_prices;"
Application,"Paano mag-lag ng previous value?",,"SELECT id, amount, LAG(amount) OVER (ORDER BY id) FROM orders;"
Application,"Paano mag-lead ng susunod na value?",,"SELECT id, amount, LEAD(amount) OVER (ORDER BY id) FROM orders;"
Application,"Paano mag-number ng rows per partition?",,"SELECT id, ROW_NUMBER() OVER (PARTITION BY user_id ORDER BY created_at) FROM orders;"
Application,"Paano mag-rank ng users ayon sa points?",,"SELECT name, RANK() OVER (ORDER BY points DESC) FROM users;"
Application,"Paano gumamit ng DENSE_RANK?",,"SELECT name, DENSE_RANK() OVER (ORDER BY points DESC) FROM users;"
Application,"Paano mag-hiwa ng users sa 4 na quartiles?",,"SELECT name, NTILE(4) OVER (ORDER BY points DESC) FROM users;"
Application,"Paano makuha ang top 3 per group?",,"Gamitin ang ROW_NUMBER() na may PARTITION BY at i-filter sa outer query."
Application,"Paano mag-insert ng isang user?",,"INSERT INTO users (name, email) VALUES ('Juan', 'juan@example.com');"
Application,"Paano mag-insert ng maraming rows?",,"INSERT INTO products (name, price) VALUES ('A', 10), ('B', 20);"
Application,"Paano mag-insert mula sa isang query?",,"INSERT INTO archive SELECT * FROM old_orders WHERE created_at < '2020-01-01';"
Application,"Paano mag-return ng inserted id sa PostgreSQL?",,"INSERT INTO users (name) VALUES ('Juan') RETURNING id;"
Application,"Paano mag-copy ng table gamit ang SELECT INTO?",,"SELECT * INTO new_users FROM users;"
Application,"Paano mag-update ng isang row?",,"UPDATE users SET name = 'Pedro' WHERE id = 1;"
Application,"Paano mag-delete ng specific rows?",,"DELETE FROM users WHERE active = 0;"
Application,"Paano mag-update gamit ang data ng ibang table?",,"UPDATE products p SET price = n.price FROM new_prices n WHERE p.id = n.product_id;"
Application,"Paano mag-delete gamit ang subquery?",,"DELETE FROM users WHERE id IN (SELECT user_id FROM banned);"
Application,"Paano mag-return ng updated rows?",,"UPDATE users SET active = 1 WHERE id = 1 RETURNING *;"
Application,"Paano mag-start ng transaction?",,"BEGIN;"
Application,"Paano i-commit ang transaction?",,"COMMIT;"
Application,"Paano i-rollback ang transaction?",,"ROLLBACK;"
Application,"Paano mag-set ng savepoint?",,"SAVEPOINT before_update;"
Application,"Paano mag-rollback sa isang savepoint?",,"ROLLBACK TO before_update;"
Application,"Paano gumawa ng table?",,"CREATE TABLE users (id SERIAL PRIMARY KEY, name VARCHAR(100) NOT NULL);"
Application,"Paano mag-add ng column?",,"ALTER TABLE users ADD COLUMN phone VARCHAR(20);"
Application,"Paano mag-drop ng table?",,"DROP TABLE old_users;"
Application,"Paano gumawa ng index?",,"CREATE INDEX idx_users_email ON users (email);"
Application,"Paano mag-add ng foreign key?",,"ALTER TABLE orders ADD CONSTRAINT fk_user FOREIGN KEY (user_id) REFERENCES users(id);"
Application,"Paano mag-upsert sa PostgreSQL?",,"INSERT INTO users (id, name) VALUES (1, 'Juan') ON CONFLICT (id) DO UPDATE SET name = EXCLUDED.name;"
Application,"Paano mag-ignore sa conflict?",,"INSERT INTO users (id, name) VALUES (1, 'Juan') ON CONFLICT (id) DO NOTHING;"
Application,"Paano mag-upsert gamit ang MERGE?",,"MERGE INTO users u USING new_users n ON u.id = n.id WHEN MATCHED THEN UPDATE SET name = n.name WHEN NOT MATCHED THEN INSERT (id, name) VALUES (n.id, n.name);"
Application,"Paano mag-upsert sa MySQL?",,"INSERT INTO users (id, name) VALUES (1, 'Juan') ON DUPLICATE KEY UPDATE name = VALUES(name);"
Application,"Paano i-ignore ang duplicates sa MySQL?",,"INSERT IGNORE INTO users (id, name) VALUES (1, 'Juan');"
Application,"Paano gumawa ng composite index?",,"CREATE INDEX idx_orders_user_date ON orders (user_id, created_at);"
Application,"Paano gumawa ng unique index?",,"CREATE UNIQUE INDEX idx_unique_email ON users (email);"
Application,"Paano i-drop ang index?",,"DROP INDEX idx_users_email;"
Application,"Paano i-check ang mga indexes ng table?",,"I-query ang pg_indexes (PostgreSQL) o SHOW INDEX (MySQL)."
Application,"Paano makita ang execution plan ng query?",,"EXPLAIN SELECT * FROM users WHERE email = 'a@b.com';"
Application,"Paano makita ang actual execution time?",,"EXPLAIN ANALYZE SELECT * FROM users;"
Application,"Paano i-check kung gumagamit ng index ang query?",,"I-check kung index scan ang scan type sa EXPLAIN output."
Application,"Paano i-compare ang cost ng dalawang queries?",,"I-run ang EXPLAIN sa parehong queries at i-compare ang cost."
Application,"Paano i-detect ang full table scan?",,"Hanapin ang Seq Scan sa EXPLAIN output."
Application,"Paano i-rewrite ang subquery para mas mabilis?",,"Palitan ang IN subquery ng JOIN kung angkop."
Application,"Paano i-simplify ang query?",,"Tanggalin ang hindi kinakailangang DISTINCT at redundant conditions."
Application,"Paano i-optimize ang join order?",,"I-join muna ang mas maliit na tables at i-filter nang maaga."
Application,"Paano i-convert ang EXISTS sa JOIN?",,"Palitan ang EXISTS subquery ng INNER JOIN sa tamang context."
Application,"Paano i-check ang pinagbuting plan?",,"I-compare ang EXPLAIN plans bago at pagkatapos i-rewrite."
Application,"Paano mag-normalize ng table?",,"Ihiwalay ang duplicate data sa sariling tables at gumamit ng foreign keys."
Application,"Paano i-check ang 1NF compliance?",,"Siguraduhin na atomic ang bawat value at unique ang bawat row."
Application,"Paano i-check ang 3NF compliance?",,"Siguraduhing walang non-key column na nakadepende sa ibang non-key column."
Application,"Paano iwasan ang update anomaly?",,"I-normalize ang schema para isang lugar lang ang pagbabago ng data."
Application,"Paano i-balance ang normalization?",,"I-consider ang read patterns bago mag-normalize nang sobra."
Application,"Paano mag-denormalize para sa dashboard?",,"Mag-create ng summary table na may pre-computed counts at sums."
Application,"Paano gumawa ng materialized view?",,"CREATE MATERIALIZED VIEW daily_sales AS SELECT DATE(created_at), SUM(amount) FROM orders GROUP BY DATE(created_at);"
Application,"Paano i-refresh ang materialized view?",,"REFRESH MATERIALIZED VIEW daily_sales;"
Application,"Paano mag-reduce ng joins?",,"I-duplicate ang frequently accessed column sa pangunahing table."
Application,"Paano i-maintain ang consistency sa denormalized data?",,"I-update ang duplicated data sa parehong transaction o gamitin ang triggers."
Application,"Paano maiwasan ang N+1 problem?",,"I-load ang mga relationships nang sabay gamit ang JOIN o eager loading."
Application,"Paano i-fix ang function on column?",,"I-rewrite ang WHERE DATE(created_at) = ... sa range condition."
Application,"Paano mag-iwas sa full scan?",,"Magdagdag ng index sa columns na ginagamit sa WHERE."
Application,"Paano i-optimize ang pagination?",,"Gumamit ng keyset pagination imbes na malaking OFFSET."
Application,"Paano i-rewrite ang non-sargable condition?",,"Iwasan ang LIKE '%value%' at function sa column sa WHERE."
Application,"Paano gumamit ng CTE?",,"WITH active_users AS (SELECT * FROM users WHERE active = 1) SELECT * FROM active_users;"
Application,"Paano gumamit ng maraming CTEs?",,"WITH a AS (...), b AS (...) SELECT * FROM a JOIN b ON ...;"
Application,"Paano i-rewrite ang subquery bilang CTE?",,"I-extract ang subquery at i-name ito sa WITH clause."
Application,"Paano gumamit ng CTE para sa aggregation?",,"WITH sales AS (SELECT user_id, SUM(amount) AS total FROM orders GROUP BY user_id) SELECT * FROM sales WHERE total > 100;"
Application,"Paano mag-delete gamit ang CTE sa PostgreSQL?",,"WITH old AS (SELECT id FROM orders WHERE created_at < '2020-01-01') DELETE FROM orders WHERE id IN (SELECT id FROM old);"
Application,"Paano mag-traverse ng employee hierarchy?",,"WITH RECURSIVE org AS (SELECT id, name, manager_id FROM employees WHERE manager_id IS NULL UNION ALL SELECT e.id, e.name, e.manager_id FROM employees e JOIN org ON e.manager_id = org.id) SELECT * FROM org;"
Application,"Paano maghanap ng lahat ng descendants?",,"Gamitin ang recursive CTE na nagsisimula sa parent at sumasali sa children."
Application,"Paano mag-traverse ng graph?",,"Gamitin ang recursive CTE na may UNION ALL at edge table."
Application,"Paano i-prevent ang infinite loop sa recursion?",,"I-limit ang recursion depth o i-track ang visited nodes."
Application,"Paano makuha ang level ng bawat node?",,"I-add ang level column sa recursive CTE at i-increment sa recursive case."
Application,"Paano gumawa ng stored procedure?",,"CREATE PROCEDURE get_user(IN uid INT) BEGIN SELECT * FROM users WHERE id = uid; END;"
Application,"Paano gumawa ng function?",,"CREATE FUNCTION double_value(x INT) RETURNS INT AS $$ SELECT x * 2 $$ LANGUAGE SQL;"
Application,"Paano mag-call ng function?",,"SELECT double_value(5);"
Application,"Paano mag-call ng procedure?",,"CALL get_user(1);"
Application,"Paano mag-grant ng permission?",,"GRANT EXECUTE ON PROCEDURE get_user TO app_user;"
Application,"Paano gumawa ng trigger?",,"CREATE TRIGGER log_user BEFORE INSERT ON users FOR EACH ROW EXECUTE FUNCTION log_user_fn();"
Application,"Paano gumawa ng audit log?",,"Gumawa ng trigger na nag-i-insert sa audit table kapag may update."
Application,"Paano gumawa ng trigger function?",,"CREATE FUNCTION log_user_fn() RETURNS TRIGGER AS $$ BEGIN ... END $$ LANGUAGE plpgsql;"
Application,"Paano i-prevent ang delete gamit ang trigger?",,"Mag-throw ng exception sa BEFORE DELETE trigger."
Application,"Paano i-drop ang trigger?",,"DROP TRIGGER log_user ON users;"
Application,"Paano gumawa ng view?",,"CREATE VIEW active_users AS SELECT * FROM users WHERE active = 1;"
Application,"Paano mag-query ng view?",,"SELECT * FROM active_users;"
Application,"Paano gumawa ng materialized view?",,"CREATE MATERIALIZED VIEW sales_summary AS SELECT user_id, SUM(amount) FROM orders GROUP BY user_id;"
Application,"Paano i-refresh ang materialized view?",,"REFRESH MATERIALIZED VIEW sales_summary;"
Application,"Paano i-drop ang view?",,"DROP VIEW active_users;"
Application,"Paano i-model ang one-to-many relationship?",,"I-add ang foreign key column sa child table na tumutukoy sa parent table."
Application,"Paano i-model ang many-to-many relationship?",,"Gumawa ng junction table na may parehong foreign keys."
Application,"Paano mag-identify ng entities?",,"Ilista ang mga pangunahing konsepto ng domain at ang kanilang attributes."
Application,"Paano i-model ang one-to-one relationship?",,"I-share ang parehong primary key o mag-add ng unique foreign key."
Application,"Paano i-model ang inheritance sa database?",,"Gamitin ang table-per-type o table-per-hierarchy pattern."
Application,"Paano gumuhit ng ERD?",,"Gumamit ng tools tulad ng draw.io o dbdiagram.io at i-model ang entities at relationships."
Application,"Paano i-represent ang one-to-many sa ERD?",,"Gamitin ang crow's foot sa maraming bahagi ng relationship."
Application,"Paano i-represent ang many-to-many sa ERD?",,"Gumawa ng junction entity at i-connect sa parehong entities."
Application,"Paano i-indicate ang mandatory relationship?",,"Gumamit ng perpendicular line marker para sa required side."
Application,"Paano mag-validate ng ERD?",,"I-check na kumpleto ang cardinality at walang missing relationships."
Application,"Paano mag-add ng primary key?",,"I-declare ang PRIMARY KEY sa CREATE TABLE o ALTER TABLE."
Application,"Paano mag-add ng unique constraint?",,"ALTER TABLE users ADD CONSTRAINT uq_email UNIQUE (email);"
Application,"Paano mag-add ng check constraint?",,"ALTER TABLE products ADD CONSTRAINT chk_price CHECK (price >= 0);"
Application,"Paano mag-set ng default value?",,"ALTER TABLE users ALTER COLUMN active SET DEFAULT 1;"
Application,"Paano gumawa ng composite primary key?",,"PRIMARY KEY (order_id, product_id)"
Application,"Paano i-fix ang 1NF violation?",,"Ihiwalay ang mga multi-value na column sa sariling table."
Application,"Paano i-fix ang partial dependency?",,"Ihiwalay ang dependent columns sa bagong table na may partial key."
Application,"Paano i-fix ang transitive dependency?",,"Ihiwalay ang dependent non-key columns sa sariling table."
Application,"Paano i-check kung 3NF ang schema?",,"Siguraduhing walang non-key column na nakadepende sa ibang non-key column."
Application,"Paano mag-balance ng normalization?",,"I-normalize hanggang 3NF at mag-denormalize lang kung may performance issue."
Application,"Paano mag-migrate ng schema sa Laravel?",,"php artisan make:migration add_phone_to_users_table"
Application,"Paano mag-rollback ng migration?",,"php artisan migrate:rollback"
Application,"Paano mag-backfill ng existing data?",,"Gumawa ng migration na nag-i-update ng existing rows bago i-add ang NOT NULL constraint."
Application,"Paano mag-apply ng migrations sa production?",,"I-run ang php artisan migrate --force sa deployment."
Application,"Paano mag-add ng column na may default?",,"$table->string('status')->default('active');"
Application,"Paano i-ensure ang atomicity?",,"I-wrap ang lahat ng operations sa isang transaction."
Application,"Paano i-ensure ang durability?",,"I-commit ang transaction para i-save ang data sa permanent storage."
Application,"Paano i-handle ang failure sa transaction?",,"I-rollback ang transaction sa halip na iwan ang partial changes."
Application,"Paano i-check ang isolation?",,"I-verify na walang transaction ang nakakakita ng uncommitted changes ng iba."
Application,"Paano i-apply ang ACID sa code?",,"Gamitin ang transaction wrappers tulad ng DB::transaction()."
Application,"Paano mag-set ng isolation level sa PostgreSQL?",,"SET TRANSACTION ISOLATION LEVEL SERIALIZABLE;"
Application,"Paano mag-set ng isolation level sa MySQL?",,"SET SESSION TRANSACTION ISOLATION LEVEL REPEATABLE READ;"
Application,"Paano maiwasan ang dirty read?",,"Gumamit ng READ COMMITTED o mas mataas na isolation level."
Application,"Paano maiwasan ang phantom read?",,"Gumamit ng REPEATABLE READ o SERIALIZABLE."
Application,"Paano i-check ang current isolation level?",,"SELECT current_setting('transaction_isolation') sa PostgreSQL."
Application,"Paano mag-lock ng row sa SELECT?",,"SELECT * FROM users WHERE id = 1 FOR UPDATE;"
Application,"Paano mag-shared lock?",,"SELECT * FROM users WHERE id = 1 FOR SHARE;"
Application,"Paano maiwasan ang deadlock?",,"I-lock ang mga rows sa consistent na order."
Application,"Paano mag-set ng lock timeout?",,"SET lock_timeout = '5s'; sa PostgreSQL."
Application,"Paano i-handle ang deadlock error?",,"I-retry ang transaction kapag na-abort dahil sa deadlock."
Application,"Paano i-maintain ang MVCC sa PostgreSQL?",,"I-enable ang autovacuum para i-clean ang mga lumang versions."
Application,"Paano i-check ang table bloat?",,"I-query ang pg_stat_user_tables para sa dead tuples."
Application,"Paano mag-run ng vacuum manually?",,"VACUUM ANALYZE users;"
Application,"Paano maiwasan ang bloat?",,"I-set ang tamang vacuum settings at i-monitor ang dead tuples."
Application,"Paano mag-explore ng MVCC?",,"I-check ang xmin at xmax system columns sa PostgreSQL."
Application,"Paano mag-implement ng optimistic locking?",,"I-add ang version column at i-check ito sa UPDATE."
Application,"Paano mag-update gamit ang version check?",,"UPDATE products SET price = 100, version = version + 1 WHERE id = 1 AND version = 3;"
Application,"Paano mag-handle ng conflict sa optimistic locking?",,"I-reload ang data at i-retry ang update."
Application,"Paano mag-implement ng retry logic?",,"I-wrap ang transaction sa loop na may limitadong retries."
Application,"Paano maiwasan ang lost update?",,"Gumamit ng optimistic locking o row locks."
Application,"Paano pumili ng database para sa transactional app?",,"Gamitin ang PostgreSQL o MySQL na may malakas na ACID support."
Application,"Paano pumili ng database para sa mobile app?",,"Gamitin ang SQLite dahil embedded at walang server."
Application,"Paano pumili ng database para sa analytics?",,"Gamitin ang OLAP database o data warehouse."
Application,"Paano i-test ang database performance?",,"I-benchmark ang workload gamit ang realistic queries."
Application,"Paano mag-decide sa pagitan ng PostgreSQL at MySQL?",,"I-consider ang advanced features, ecosystem, at team experience."
Application,"Paano mag-limit ng results sa PostgreSQL?",,"SELECT * FROM users LIMIT 10;"
Application,"Paano mag-limit ng results sa MySQL?",,"SELECT * FROM users LIMIT 10;"
Application,"Paano mag-case-insensitive search sa PostgreSQL?",,"SELECT * FROM users WHERE name ILIKE 'juan%';"
Application,"Paano gumawa ng auto-increment sa MySQL?",,"id INT AUTO_INCREMENT PRIMARY KEY"
Application,"Paano gumawa ng auto-increment sa PostgreSQL?",,"id SERIAL PRIMARY KEY"
Application,"Paano mag-grant ng SELECT permission?",,"GRANT SELECT ON users TO app_user;"
Application,"Paano mag-revoke ng permission?",,"REVOKE DELETE ON users FROM app_user;"
Application,"Paano maiwasan ang SQL injection?",,"Gamitin ang prepared statements o parameterized queries."
Application,"Paano mag-encrypt ng database data?",,"Gamitin ang transparent data encryption ng database."
Application,"Paano i-secure ang database connection?",,"I-enable ang SSL/TLS sa database connection."
Application,"Paano mag-backup ng PostgreSQL database?",,"pg_dump -U user -F c dbname > backup.dump"
Application,"Paano mag-restore ng PostgreSQL backup?",,"pg_restore -U user -d dbname backup.dump"
Application,"Paano mag-backup ng MySQL database?",,"mysqldump -u user -p dbname > backup.sql"
Application,"Paano mag-restore ng MySQL backup?",,"mysql -u user -p dbname < backup.sql"
Application,"Paano mag-set up ng point-in-time recovery?",,"I-enable ang WAL archiving at i-store ang logs para sa replay."
Application,"Paano mag-query gamit ang ORM?",,"User::where('active', 1)->get();"
Application,"Paano maiwasan ang N+1 sa ORM?",,"Gamitin ang eager loading gamit ang with()."
Application,"Paano gumamit ng connection pooling?",,"I-configure ang pool sa application o connection string."
Application,"Paano i-wrap ang operations sa transaction?",,"DB::transaction(function () { ... });"
Application,"Paano mag-execute ng safe query sa application?",,"Gumamit ng parameterized queries o query builder."
